,Date,City,Confirmed,Recoverd,Deaths,Active
580,04-09-2020,Westmoreland,190,0,0,0
581,04-09-2020,Wyoming,6,0,0,0
582,04-09-2020,York,250,0,3,0
583,04-10-2020,Adams,43,0,1,0
584,04-10-2020,Allegheny,788,0,18,0
585,04-10-2020,Armstrong,22,0,0,0
586,04-10-2020,Beaver,139,0,13,0
587,04-10-2020,Bedford,3,0,0,0
588,04-10-2020,Berks,720,0,12,0
589,04-10-2020,Blair,9,0,0,0
590,04-10-2020,Bradford,16,0,0,0
591,04-10-2020,Bucks,1022,0,28,0
592,04-10-2020,Butler,123,0,3,0
593,04-10-2020,Cambria,11,0,1,0
594,04-10-2020,Cameron,1,0,0,0
595,04-10-2020,Carbon,93,0,3,0
596,04-10-2020,Centre,61,0,0,0
597,04-10-2020,Chester,550,0,25,0
598,04-10-2020,Clarion,10,0,0,0
599,04-10-2020,Clearfield,8,0,0,0
600,04-10-2020,Clinton,6,0,0,0
601,04-10-2020,Columbia,81,0,2,0
602,04-10-2020,Crawford,13,0,0,0
603,04-10-2020,Cumberland,96,0,2,0
604,04-10-2020,Dauphin,199,0,2,0
605,04-10-2020,Delaware,1377,0,30,0
606,04-10-2020,Elk,2,0,0,0
607,04-10-2020,Erie,36,0,0,0
608,04-10-2020,Fayette,49,0,1,0
609,04-10-2020,Forest,5,0,0,0
610,04-10-2020,Franklin,57,0,0,0
611,04-10-2020,Fulton,1,0,0,0
612,04-10-2020,Greene,21,0,0,0
613,04-10-2020,Huntingdon,8,0,0,0
614,04-10-2020,Indiana,26,0,0,0
615,04-10-2020,Jefferson,1,0,0,0
616,04-10-2020,Juniata,30,0,0,0
617,04-10-2020,Lackawanna,346,0,18,0
618,04-10-2020,Lancaster,648,0,21,0
619,04-10-2020,Lawrence,45,0,3,0
620,04-10-2020,Lebanon,218,0,1,0
621,04-10-2020,Lehigh,1562,0,16,0
622,04-10-2020,Luzerne,1325,0,15,0
623,04-10-2020,Lycoming,18,0,0,0
624,04-10-2020,McKean,1,0,0,0
625,04-10-2020,Mercer,36,0,0,0
626,04-10-2020,Mifflin,11,0,0,0
