,Date,City,Confirmed,Recoverd,Deaths,Active
547,04-11-2020,Madera,32,0,2,0
548,04-11-2020,Marin,154,0,10,0
549,04-11-2020,Mendocino,4,0,0,0
550,04-11-2020,Merced,59,0,3,0
551,04-11-2020,Mono,21,0,1,0
552,04-11-2020,Monterey,79,0,3,0
553,04-11-2020,Napa,32,0,2,0
554,04-11-2020,Nevada,34,0,1,0
555,04-11-2020,Orange,1221,0,18,0
556,04-11-2020,Placer,123,0,4,0
557,04-11-2020,Plumas,4,0,0,0
558,04-11-2020,Riverside,1431,0,41,0
559,04-11-2020,Sacramento,653,0,24,0
560,04-11-2020,San Benito,35,0,2,0
561,04-11-2020,San Bernardino,810,0,27,0
562,04-11-2020,San Diego,1693,0,44,0
563,04-11-2020,San Francisco,857,0,13,0
564,04-11-2020,San Joaquin,257,0,14,0
565,04-11-2020,San Luis Obispo,110,0,1,0
566,04-11-2020,San Mateo,652,0,21,0
567,04-11-2020,Santa Barbara,260,0,2,0
568,04-11-2020,Santa Clara,1484,0,51,0
569,04-11-2020,Santa Cruz,80,0,1,0
570,04-11-2020,Shasta,24,0,3,0
571,04-11-2020,Siskiyou,5,0,0,0
572,04-11-2020,Solano,121,0,2,0
573,04-11-2020,Sonoma,145,0,2,0
574,04-11-2020,Stanislaus,121,0,1,0
575,04-11-2020,Sutter,37,0,2,0
576,04-11-2020,Tehama,1,0,0,0
577,04-11-2020,Tulare,203,0,11,0
578,04-11-2020,Tuolumne,1,0,0,0
579,04-11-2020,Unassigned,4,0,0,0
580,04-11-2020,Ventura,298,0,10,0
581,04-11-2020,Yolo,75,0,3,0
582,04-11-2020,Yuba,15,0,1,0
583,04-12-2020,Alameda,845,0,23,822
584,04-12-2020,Alpine,2,0,0,2
585,04-12-2020,Amador,7,0,0,7
586,04-12-2020,Butte,14,0,0,14
587,04-12-2020,Calaveras,8,0,0,8
588,04-12-2020,Colusa,3,0,0,3
589,04-12-2020,Contra Costa,539,0,11,528
590,04-12-2020,Del Norte,2,0,0,2
591,04-12-2020,El Dorado,32,0,0,32
592,04-12-2020,Fresno,201,0,5,196
593,04-12-2020,Glenn,3,0,0,3
594,04-12-2020,Humboldt,50,0,0,50
595,04-12-2020,Imperial,87,0,3,84
596,04-12-2020,Inyo,12,0,0,12
597,04-12-2020,Kern,396,0,3,393
598,04-12-2020,Kings,10,0,1,9
599,04-12-2020,Lake,4,0,0,4
600,04-12-2020,Los Angeles,8894,0,269,8625
