,Date,City,Confirmed,Recoverd,Deaths,Active
500,04-09-2020,Alachua,150,0,0,0
501,04-09-2020,Baker,16,0,2,0
502,04-09-2020,Bay,30,0,1,0
503,04-09-2020,Bradford,20,0,0,0
504,04-09-2020,Brevard,106,0,2,0
505,04-09-2020,Broward,2454,0,66,0
506,04-09-2020,Calhoun,4,0,0,0
507,04-09-2020,Charlotte,79,0,1,0
508,04-09-2020,Citrus,57,0,5,0
509,04-09-2020,Clay,103,0,7,0
510,04-09-2020,Collier,292,0,3,0
511,04-09-2020,Columbia,17,0,0,0
512,04-09-2020,DeSoto,19,0,3,0
513,04-09-2020,Dixie,1,0,0,0
514,04-09-2020,Duval,589,0,11,0
515,04-09-2020,Escambia,184,0,3,0
516,04-09-2020,Flagler,37,0,1,0
517,04-09-2020,Franklin,2,0,0,0
518,04-09-2020,Gadsden,10,0,0,0
519,04-09-2020,Gilchrist,3,0,0,0
520,04-09-2020,Glades,4,0,1,0
521,04-09-2020,Gulf,1,0,0,0
522,04-09-2020,Hamilton,1,0,0,0
523,04-09-2020,Hardee,3,0,0,0
524,04-09-2020,Hendry,11,0,0,0
525,04-09-2020,Hernando,58,0,1,0
526,04-09-2020,Highlands,45,0,4,0
527,04-09-2020,Hillsborough,644,0,9,0
528,04-09-2020,Holmes,2,0,0,0
529,04-09-2020,Indian River,68,0,0,0
530,04-09-2020,Jackson,5,0,0,0
531,04-09-2020,Jefferson,8,0,0,0
532,04-09-2020,Lafayette,1,0,0,0
533,04-09-2020,Lake,139,0,2,0
534,04-09-2020,Lee,496,0,15,0
535,04-09-2020,Leon,74,0,0,0
536,04-09-2020,Levy,6,0,0,0
537,04-09-2020,Madison,12,0,0,0
538,04-09-2020,Manatee,175,0,10,0
539,04-09-2020,Marion,72,0,2,0
540,04-09-2020,Martin,109,0,1,0
541,04-09-2020,Miami-Dade,5745,0,62,0
542,04-09-2020,Monroe,52,0,3,0
543,04-09-2020,Nassau,30,0,0,0
544,04-09-2020,Okaloosa,80,0,1,0
545,04-09-2020,Okeechobee,5,0,0,0
546,04-09-2020,Orange,857,0,11,0
547,04-09-2020,Osceola,295,0,4,0
548,04-09-2020,Palm Beach,1260,0,73,0
549,04-09-2020,Pasco,128,0,2,0
550,04-09-2020,Pinellas,413,0,10,0
551,04-09-2020,Polk,212,0,6,0
552,04-09-2020,Putnam,25,0,1,0
553,04-09-2020,Santa Rosa,71,0,2,0
554,04-09-2020,Sarasota,190,0,8,0
555,04-09-2020,Seminole,228,0,1,0
556,04-09-2020,St. Johns,162,0,2,0
557,04-09-2020,St. Lucie,132,0,6,0
558,04-09-2020,Sumter,98,0,7,0
559,04-09-2020,Suwannee,54,0,0,0
560,04-09-2020,Taylor,1,0,0,0
561,04-09-2020,Unassigned,2,0,0,0
562,04-09-2020,Union,2,0,0,0
563,04-09-2020,Volusia,179,0,5,0
564,04-09-2020,Wakulla,7,0,0,0
565,04-09-2020,Walton,26,0,0,0
566,04-09-2020,Washington,3,0,0,0
567,04-10-2020,Alachua,167,0,0,0
568,04-10-2020,Baker,16,0,2,0
569,04-10-2020,Bay,36,0,1,0
570,04-10-2020,Bradford,22,0,0,0
571,04-10-2020,Brevard,115,0,2,0
572,04-10-2020,Broward,2645,0,72,0
573,04-10-2020,Calhoun,5,0,0,0
574,04-10-2020,Charlotte,85,0,4,0
575,04-10-2020,Citrus,60,0,6,0
576,04-10-2020,Clay,114,0,7,0
577,04-10-2020,Collier,318,0,3,0
578,04-10-2020,Columbia,23,0,0,0
579,04-10-2020,DeSoto,20,0,3,0
580,04-10-2020,Dixie,1,0,0,0
581,04-10-2020,Duval,609,0,11,0
582,04-10-2020,Escambia,197,0,3,0
583,04-10-2020,Flagler,44,0,1,0
584,04-10-2020,Franklin,2,0,0,0
585,04-10-2020,Gadsden,14,0,0,0
586,04-10-2020,Gilchrist,4,0,0,0
587,04-10-2020,Glades,4,0,1,0
588,04-10-2020,Gulf,1,0,0,0
589,04-10-2020,Hamilton,2,0,0,0
590,04-10-2020,Hardee,3,0,0,0
591,04-10-2020,Hendry,14,0,0,0
592,04-10-2020,Hernando,62,0,2,0
593,04-10-2020,Highlands,47,0,4,0
594,04-10-2020,Hillsborough,671,0,9,0
595,04-10-2020,Holmes,2,0,0,0
596,04-10-2020,Indian River,68,0,1,0
597,04-10-2020,Jackson,5,0,0,0
598,04-10-2020,Jefferson,9,0,0,0
599,04-10-2020,Lafayette,1,0,0,0
600,04-10-2020,Lake,147,0,2,0
601,04-10-2020,Lee,547,0,14,0
602,04-10-2020,Leon,82,0,0,0
603,04-10-2020,Levy,6,0,0,0
604,04-10-2020,Madison,14,0,0,0
605,04-10-2020,Manatee,198,0,11,0
606,04-10-2020,Marion,82,0,2,0
607,04-10-2020,Martin,111,0,2,0
608,04-10-2020,Miami-Dade,6119,0,74,0
609,04-10-2020,Monroe,55,0,3,0
610,04-10-2020,Nassau,33,0,0,0
611,04-10-2020,Okaloosa,83,0,1,0
612,04-10-2020,Okeechobee,5,0,0,0
613,04-10-2020,Orange,895,0,13,0
614,04-10-2020,Osceola,300,0,5,0
615,04-10-2020,Palm Beach,1388,0,76,0
616,04-10-2020,Pasco,141,0,2,0
617,04-10-2020,Pinellas,428,0,10,0
618,04-10-2020,Polk,237,0,8,0
619,04-10-2020,Putnam,28,0,1,0
620,04-10-2020,Santa Rosa,103,0,2,0
621,04-10-2020,Sarasota,208,0,10,0
622,04-10-2020,Seminole,235,0,2,0
623,04-10-2020,St. Johns,163,0,2,0
624,04-10-2020,St. Lucie,144,0,6,0
625,04-10-2020,Sumter,106,0,7,0
